"lb" "ub" "rho"
39907801 39907900 83.657
39909501 39909600 3.061
39910201 39910300 23.465
39912501 39912600 46.929
39912601 39912700 101
39912701 39912800 25.505
39913901 39914000 101
39914301 39914400 57.131
39914401 39914500 2.04
39915301 39915400 1.02
39916101 39916200 13.263
39916301 39916400 52.03
39916601 39916700 30.606
39919201 39919300 101
39919301 39919400 0
39919701 39919800 26.525
39920801 39920900 69.374
39924601 39924700 37.747
39925301 39925400 34.687
39926001 39926100 0
39926501 39926600 33.667
39927301 39927400 86.717
39927701 39927800 38.768
39928601 39928700 54.071
39929901 39930000 101
39931201 39931300 29.586
39931901 39932000 21.424
39932301 39932400 81.616
39932901 39933000 18.364
39933801 39933900 32.646
39934001 39934100 18.364
39934701 39934800 20.404
39935101 39935200 7.141
39937001 39937100 38.768
39937101 39937200 36.727
39938501 39938600 55.091
39939201 39939300 6.121
39941201 39941300 59.172
39942401 39942500 2.04
39943001 39943100 32.646
39943901 39944000 51.01
39944101 39944200 13.263
39944401 39944500 0
39944701 39944800 60.192
39944801 39944900 27.545
39945101 39945200 33.667
39946201 39946300 51.01
39946701 39946800 94.879
39947101 39947200 23.465
39947301 39947400 2.04
39947501 39947600 2.04
39948401 39948500 101
39949701 39949800 47.949
39949801 39949900 16.323
39951001 39951100 1.02
39951801 39951900 68.354
39952601 39952700 75.495
39952701 39952800 101
39953401 39953500 2.04
39953501 39953600 62.232
39954001 39954100 33.667
39954701 39954800 38.768
39955001 39955100 34.687
39955501 39955600 42.848
39955701 39955800 91.818
39955801 39955900 57.131
39956101 39956200 3.061
39956601 39956700 70.394
39957101 39957200 64.273
39957901 39958000 101
39959001 39959100 44.889
39959101 39959200 55.091
39960101 39960200 15.303
39960401 39960500 69.374
39960601 39960700 4.081
39960701 39960800 1.02
39961301 39961400 3.061
39962301 39962400 44.889
39964601 39964700 2.04
39964701 39964800 66.313
39964801 39964900 40.808
39968101 39968200 49.99
39968401 39968500 42.848
39969401 39969500 5.101
39969801 39969900 25.505
39971601 39971700 62.232
39972501 39972600 38.768
39973101 39973200 25.505
39973401 39973500 64.273
39974101 39974200 64.273
39974301 39974400 60.192
39974701 39974800 27.545
39974801 39974900 60.192
39975501 39975600 39.788
39975701 39975800 51.01
39975901 39976000 28.566
39977701 39977800 14.283
39981701 39981800 77.535
39983101 39983200 31.626
39983401 39983500 31.626
39983501 39983600 3.061
39984101 39984200 101
39992301 39992400 24.485
39992401 39992500 46.929
39992501 39992600 29.586
39993001 39993100 27.545
39993401 39993500 44.889
39995501 39995600 16.323
39995701 39995800 51.01
39998001 39998100 101
39998901 39999000 54.071
39999001 39999100 101
39999101 39999200 47.949
39999501 39999600 86.717
39999601 39999700 94.879
39999801 39999900 54.071
39999901 4e+07 67.333
40001201 40001300 20.404
40001501 40001600 25.505
40002101 40002200 41.828
40002401 40002500 25.505
40003201 40003300 18.364
40007101 40007200 36.727
40007301 40007400 48.97
40008301 40008400 47.949
40008901 40009000 101
40009801 40009900 4.081
40010601 40010700 101
40011001 40011100 40.808
40011201 40011300 19.384
40011301 40011400 2.04
40011701 40011800 32.646
40012001 40012100 17.343
40012501 40012600 5.101
40012601 40012700 84.677
40013601 40013700 69.374
40014801 40014900 85.697
40015001 40015100 67.333
40017401 40017500 48.97
40018101 40018200 31.626
40018601 40018700 42.848
40019301 40019400 0
40019401 40019500 67.333
40020001 40020100 0
40020801 40020900 33.667
40021401 40021500 30.606
40021501 40021600 51.01
40022301 40022400 78.556
40023301 40023400 45.909
40024101 40024200 45.909
40025501 40025600 39.788
40025901 40026000 85.697
40026201 40026300 52.03
40027701 40027800 21.424
40028701 40028800 0
40029301 40029400 0
40029701 40029800 38.768
40030601 40030700 2.04
40030701 40030800 77.535
40034601 40034700 2.04
40035601 40035700 17.343
40037401 40037500 24.485
40039301 40039400 47.949
40039401 40039500 31.626
40042301 40042400 8.162
40043501 40043600 22.444
40044501 40044600 17.343
40044901 40045000 0
40045101 40045200 9.182
40046101 40046200 57.131
40046301 40046400 62.232
40047001 40047100 39.788
40047301 40047400 34.687
40047801 40047900 99.98
40050601 40050700 23.465
40053001 40053100 16.323
40054101 40054200 46.929
40054201 40054300 48.97
40054601 40054700 31.626
40055701 40055800 19.384
40055801 40055900 101
40055901 40056000 14.283
40056001 40056100 65.293
40056401 40056500 75.495
40056501 40056600 17.343
40058401 40058500 37.747
40058701 40058800 29.586
40058901 40059000 6.121
40061501 40061600 26.525
40061601 40061700 1.02
40062001 40062100 19.384
40066801 40066900 8.162
40067001 40067100 25.505
40067501 40067600 44.889
40067801 40067900 85.697
40068101 40068200 3.061
40069801 40069900 2.04
40070501 40070600 42.848
40071701 40071800 4.081
40071801 40071900 37.747
40072601 40072700 17.343
40073301 40073400 66.313
40073401 40073500 18.364
40073601 40073700 20.404
40075901 40076000 14.283
40076301 40076400 42.848
40078501 40078600 66.313
40079501 40079600 44.889
40080401 40080500 101
40083001 40083100 101
40085701 40085800 69.374
40085801 40085900 9.182
40086001 40086100 23.465
40087001 40087100 37.747
40087401 40087500 1.02
40088301 40088400 86.717
40088401 40088500 82.636
40088501 40088600 19.384
40089501 40089600 101
40089601 40089700 77.535
40090901 40091000 43.869
40091301 40091400 23.465
40091601 40091700 40.808
40092001 40092100 56.111
40092101 40092200 0
40094001 40094100 101
40094501 40094600 0
40094601 40094700 56.111
40095601 40095700 73.455
40096101 40096200 0
40097401 40097500 101
40098301 40098400 48.97
40099901 40100000 95.899
40102101 40102200 101
40102401 40102500 93.859
40102501 40102600 101
40103201 40103300 59.172
40103801 40103900 18.364
40104401 40104500 0
40104701 40104800 47.949
40105801 40105900 2.04
40107901 40108000 53.051
40108401 40108500 67.333
40108601 40108700 28.566
40108901 40109000 65.293
40111001 40111100 63.253
40111301 40111400 2.04
40111401 40111500 46.929
40111501 40111600 75.495
40111601 40111700 38.768
40112001 40112100 0
40112101 40112200 64.273
40112901 40113000 8.162
40113201 40113300 0
40113401 40113500 101
40113601 40113700 51.01
40113701 40113800 2.04
40114301 40114400 2.04
40115301 40115400 0
40115701 40115800 101
40116401 40116500 42.848
40116601 40116700 101
40117201 40117300 101
40118001 40118100 0
40120501 40120600 45.909
40122601 40122700 87.737
40122701 40122800 66.313
40123501 40123600 8.162
40123801 40123900 93.859
40124101 40124200 101
40124401 40124500 47.949
40125401 40125500 101
40126401 40126500 35.707
40126901 40127000 56.111
40127301 40127400 35.707
40129901 40130000 29.586
40130501 40130600 68.354
40130701 40130800 9.182
40134901 40135000 68.354
40135201 40135300 43.869
40135401 40135500 69.374
40135601 40135700 45.909
40135901 40136000 99.98
40138601 40138700 40.808
40139301 40139400 68.354
40139801 40139900 101
40140101 40140200 29.586
40140201 40140300 0
40140601 40140700 96.919
40141401 40141500 44.889
40141501 40141600 101
40141601 40141700 71.414
40141701 40141800 101
40142901 40143000 63.253
40143101 40143200 101
40143801 40143900 101
40148501 40148600 23.465
40149001 40149100 72.434
40149101 40149200 2.04
40149901 40150000 98.96
40151501 40151600 60.192
40151801 40151900 96.919
40152801 40152900 47.949
40153001 40153100 41.828
40153501 40153600 59.172
40153701 40153800 41.828
40153901 40154000 45.909
40156101 40156200 46.929
40158301 40158400 2.04
40159801 40159900 55.091
40160901 40161000 3.061
40161101 40161200 98.96
40161901 40162000 15.303
40162701 40162800 75.495
40164001 40164100 53.051
40164201 40164300 91.818
40164501 40164600 2.04
40164701 40164800 54.071
40164901 40165000 1.02
40165801 40165900 97.939
40166001 40166100 46.929
40167301 40167400 0
40167701 40167800 27.545
40168101 40168200 57.131
40168401 40168500 15.303
40168601 40168700 10.202
40169801 40169900 75.495
40170501 40170600 39.788
40170601 40170700 26.525
40170901 40171000 48.97
40173601 40173700 30.606
40174001 40174100 0
40174501 40174600 3.061
40174601 40174700 86.717
40174901 40175000 2.04
40175001 40175100 38.768
40175101 40175200 0
40176601 40176700 32.646
40178501 40178600 51.01
40179301 40179400 34.687
40180301 40180400 101
40180401 40180500 33.667
40181101 40181200 101
40181701 40181800 45.909
40182601 40182700 43.869
40183301 40183400 101
40184401 40184500 81.616
40185201 40185300 19.384
40185501 40185600 61.212
40186001 40186100 46.929
40186401 40186500 76.515
40186601 40186700 99.98
40187201 40187300 24.485
40188401 40188500 101
40188801 40188900 101
40189201 40189300 91.818
40189401 40189500 2.04
40189501 40189600 36.727
40190701 40190800 90.798
40193101 40193200 34.687
40193401 40193500 94.879
40194901 40195000 25.505
40198601 40198700 101
40199001 40199100 51.01
40200501 40200600 0
40200601 40200700 53.051
40202701 40202800 2.04
40202801 40202900 9.182
40203401 40203500 0
40203701 40203800 55.091
40204701 40204800 56.111
40205001 40205100 53.051
40205901 40206000 33.667
40206901 40207000 0
40207501 40207600 25.505
40208401 40208500 0
40209301 40209400 20.404
40210301 40210400 2.04
40211001 40211100 78.556
40211501 40211600 36.727
40212101 40212200 30.606
40213601 40213700 2.04
40215201 40215300 43.869
40215501 40215600 6.121
40215701 40215800 33.667
40216301 40216400 47.949
40217201 40217300 7.141
40217301 40217400 35.707
40220701 40220800 3.061
40221601 40221700 64.273
40223401 40223500 57.131
40223901 40224000 2.04
40224901 40225000 17.343
40225001 40225100 54.071
40225901 40226000 2.04
40226101 40226200 14.283
40227401 40227500 101
40229201 40229300 0
40229901 40230000 47.949
40230101 40230200 16.323
40230601 40230700 36.727
40230801 40230900 39.788
40231101 40231200 30.606
40231201 40231300 0
40231401 40231500 3.061
40231701 40231800 101
40232201 40232300 34.687
40233001 40233100 47.949
40233401 40233500 56.111
40233801 40233900 8.162
40233901 40234000 101
40234201 40234300 17.343
40234701 40234800 3.061
40236001 40236100 29.586
40237001 40237100 21.424
40237101 40237200 40.808
40237401 40237500 82.636
40238201 40238300 42.848
40239001 40239100 101
40239901 40240000 83.657
40240101 40240200 35.707
40240901 40241000 101
40241101 40241200 101
40242201 40242300 48.97
40242601 40242700 37.747
40243401 40243500 53.051
40243601 40243700 39.788
40243801 40243900 21.424
40244301 40244400 2.04
40244701 40244800 76.515
40244901 40245000 70.394
40245401 40245500 43.869
40250001 40250100 14.283
40251001 40251100 40.808
40252101 40252200 33.667
40252701 40252800 68.354
40253301 40253400 16.323
40253401 40253500 32.646
40253801 40253900 32.646
40253901 40254000 15.303
40254001 40254100 55.091
40254901 40255000 101
40255501 40255600 28.566
40255901 40256000 2.04
40256301 40256400 0
40256501 40256600 38.768
40257801 40257900 3.061
40258001 40258100 98.96
40258301 40258400 58.152
40259101 40259200 0
40260001 40260100 97.939
40261201 40261300 92.838
40261901 40262000 101
40262601 40262700 65.293
40263201 40263300 35.707
40263501 40263600 101
40264601 40264700 69.374
40265901 40266000 21.424
40267601 40267700 96.919
40267801 40267900 8.162
40268001 40268100 0
40268401 40268500 63.253
40268601 40268700 32.646
40269901 40270000 60.192
40270301 40270400 79.576
40271201 40271300 101
40272401 40272500 35.707
40273801 40273900 101
40274801 40274900 36.727
40274901 40275000 1.02
40275001 40275100 25.505
40277701 40277800 26.525
40277801 40277900 13.263
40278601 40278700 61.212
40280101 40280200 35.707
40280201 40280300 101
40281701 40281800 25.505
40282401 40282500 33.667
40282701 40282800 17.343
40283201 40283300 3.061
40283401 40283500 0
40283701 40283800 99.98
40284401 40284500 93.859
40285001 40285100 91.818
40285701 40285800 101
40286001 40286100 29.586
40286801 40286900 39.788
40286901 40287000 63.253
40287001 40287100 33.667
40287801 40287900 33.667
40288101 40288200 2.04
40288701 40288800 75.495
40288801 40288900 101
40289901 40290000 101
40290901 40291000 3.061
40291101 40291200 33.667
40291201 40291300 51.01
40291501 40291600 95.899
40291801 40291900 26.525
40295901 40296000 93.859
40298401 40298500 1.02
40298701 40298800 36.727
40300701 40300800 43.869
40301301 40301400 101
40301801 40301900 61.212
40301901 40302000 60.192
40303101 40303200 45.909
40303701 40303800 30.606
40304701 40304800 101
40306101 40306200 55.091
40306501 40306600 33.667
40306701 40306800 68.354
40307701 40307800 99.98
40308401 40308500 31.626
40309001 40309100 0
40309501 40309600 99.98
40309601 40309700 2.04
40310801 40310900 17.343
40311401 40311500 55.091
40311701 40311800 101
40313601 40313700 88.758
40314101 40314200 0
40314501 40314600 79.576
40315201 40315300 25.505
40315801 40315900 36.727
40316501 40316600 56.111
40317501 40317600 30.606
40318701 40318800 38.768
40318801 40318900 86.717
40319301 40319400 72.434
40320401 40320500 56.111
40321801 40321900 101
40321901 40322000 30.606
40322201 40322300 101
40323001 40323100 49.99
40323801 40323900 77.535
40323901 40324000 53.051
40324101 40324200 37.747
40324201 40324300 3.061
40324501 40324600 33.667
40326101 40326200 74.475
40326201 40326300 1.02
40326401 40326500 2.04
40328001 40328100 78.556
40329801 40329900 97.939
40330001 40330100 2.04
40330501 40330600 80.596
40331601 40331700 86.717
40332201 40332300 96.919
40333001 40333100 3.061
40333301 40333400 69.374
40333801 40333900 51.01
40334301 40334400 0
40334701 40334800 63.253
40334801 40334900 53.051
40334901 40335000 42.848
40335801 40335900 1.02
40336101 40336200 64.273
40336601 40336700 36.727
40337001 40337100 25.505
40338401 40338500 86.717
40339801 40339900 40.808
40340401 40340500 3.061
40340601 40340700 29.586
40340701 40340800 33.667
40341201 40341300 6.121
40342201 40342300 35.707
40343301 40343400 0
40344301 40344400 0
40345001 40345100 101
40345101 40345200 92.838
40345401 40345500 3.061
40347101 40347200 9.182
40348101 40348200 101
40349301 40349400 27.545
40350601 40350700 42.848
40351101 40351200 67.333
40351201 40351300 81.616
40352201 40352300 98.96
40353301 40353400 66.313
40353601 40353700 44.889
40354301 40354400 44.889
40354901 40355000 0
40355401 40355500 64.273
40355701 40355800 68.354
40356001 40356100 49.99
40356401 40356500 45.909
40357001 40357100 86.717
40357101 40357200 31.626
40358101 40358200 101
40358401 40358500 42.848
40358601 40358700 98.96
40358801 40358900 0
40361401 40361500 55.091
40362701 40362800 49.99
40362901 40363000 97.939
40374701 40374800 45.909
40380001 40380100 40.808
40382301 40382400 0
40382701 40382800 30.606
40383001 40383100 2.04
40383301 40383400 17.343
40384101 40384200 49.99
40384701 40384800 29.586
40384901 40385000 45.909
40385101 40385200 96.919
40385501 40385600 48.97
40386501 40386600 56.111
40388201 40388300 0
40388501 40388600 31.626
40389001 40389100 0
40389101 40389200 47.949
40389801 40389900 24.485
40390101 40390200 2.04
40390401 40390500 3.061
40390501 40390600 32.646
40392201 40392300 41.828
40395301 40395400 42.848
40396301 40396400 56.111
40396501 40396600 53.051
40396601 40396700 46.929
40398801 40398900 33.667
40398901 40399000 36.727
40399401 40399500 101
40401701 40401800 1.02
40402701 40402800 3.061
40402901 40403000 20.404
40403001 40403100 0
40403301 40403400 88.758
40404401 40404500 1.02
40404501 40404600 41.828
40404701 40404800 57.131
40404801 40404900 57.131
40405001 40405100 0
40405301 40405400 2.04
40405501 40405600 55.091
40405601 40405700 21.424
40407301 40407400 8.162
40408201 40408300 56.111
40408301 40408400 35.707
40409101 40409200 2.04
40409201 40409300 0
40409701 40409800 33.667
40409901 40410000 2.04
40410201 40410300 15.303
40410301 40410400 14.283
40411601 40411700 78.556
40411701 40411800 25.505
40411901 40412000 33.667
40413201 40413300 42.848
40413301 40413400 22.444
40413401 40413500 30.606
40413801 40413900 17.343
40413901 40414000 63.253
40414501 40414600 93.859
40414701 40414800 18.364
40418201 40418300 58.152
40418401 40418500 70.394
40418601 40418700 101
40418701 40418800 11.222
40419301 40419400 30.606
40419801 40419900 35.707
40420801 40420900 8.162
40421001 40421100 101
40422601 40422700 0
40423001 40423100 29.586
40423801 40423900 62.232
40425201 40425300 75.495
40426101 40426200 1.02
40426401 40426500 80.596
40427101 40427200 39.788
40427701 40427800 81.616
