"lb" "ub" "rho"
45786601 45786700 0
45880101 45880200 63.253
45920701 45920800 2.04
45920801 45920900 39.788
45921501 45921600 0
45926001 45926100 44.889
45926401 45926500 0
45928501 45928600 0
45928801 45928900 0
45929501 45929600 2.04
45995901 45996000 49.99
45999401 45999500 53.051
46026301 46026400 1.02
46080801 46080900 57.131
46082101 46082200 51.01
46082701 46082800 1.02
46083501 46083600 70.394
46083701 46083800 0
46083901 46084000 101
46084001 46084100 10.202
46104301 46104400 0
46104601 46104700 97.939
46104701 46104800 82.636
46112001 46112100 14.283
46112101 46112200 0
46126001 46126100 7.141
46126101 46126200 17.343
46128401 46128500 5.101
46132301 46132400 10.202
46134701 46134800 17.343
46135501 46135600 8.162
46139001 46139100 3.061
46139401 46139500 4.081
46140501 46140600 0
46143901 46144000 21.424
46145601 46145700 3.061
46147301 46147400 6.121
46155801 46155900 1.02
46156101 46156200 17.343
46158201 46158300 5.101
46160101 46160200 25.505
46160401 46160500 8.162
46165501 46165600 18.364
46169201 46169300 0
46170601 46170700 10.202
46174901 46175000 3.061
46185001 46185100 42.848
46185801 46185900 6.121
46186401 46186500 2.04
46188901 46189000 18.364
46191001 46191100 6.121
46191701 46191800 35.707
46191801 46191900 2.04
46192201 46192300 31.626
46195001 46195100 3.061
46195501 46195600 4.081
46195901 46196000 4.081
46197201 46197300 9.182
46200101 46200200 8.162
46205401 46205500 0
46205901 46206000 13.263
46206401 46206500 2.04
46207701 46207800 22.444
46208001 46208100 6.121
46209201 46209300 11.222
46209601 46209700 36.727
46210101 46210200 10.202
46213201 46213300 20.404
46215801 46215900 1.02
46218801 46218900 10.202
46219901 46220000 3.061
46220201 46220300 14.283
46221201 46221300 1.02
46223301 46223400 4.081
46227601 46227700 20.404
46233201 46233300 11.222
46233301 46233400 2.04
46234601 46234700 59.172
46234701 46234800 26.525
46236801 46236900 2.04
46236901 46237000 19.384
46243501 46243600 5.101
46243801 46243900 10.202
46244101 46244200 24.485
46244701 46244800 19.384
46247101 46247200 3.061
46250501 46250600 71.414
46250901 46251000 74.475
46251201 46251300 26.525
46251301 46251400 2.04
46251601 46251700 34.687
46251801 46251900 0
46255401 46255500 2.04
46256501 46256600 34.687
46258401 46258500 6.121
46259301 46259400 7.141
46259701 46259800 0
46260201 46260300 2.04
46261901 46262000 0
46266201 46266300 0
46268101 46268200 28.566
46271301 46271400 8.162
46282501 46282600 8.162
46286501 46286600 15.303
46298401 46298500 9.182
46308401 46308500 3.061
46308801 46308900 4.081
46311301 46311400 94.879
46314201 46314300 9.182
46316901 46317000 13.263
46318101 46318200 8.162
46320101 46320200 47.949
46321501 46321600 13.263
46321701 46321800 5.101
46321801 46321900 0
46323901 46324000 21.424
46336901 46337000 16.323
46340601 46340700 2.04
46341901 46342000 11.222
46342401 46342500 18.364
46342901 46343000 33.667
46345401 46345500 1.02
46347101 46347200 6.121
46349101 46349200 1.02
46349601 46349700 0
46349801 46349900 3.061
46355901 46356000 1.02
46356901 46357000 1.02
46357101 46357200 40.808
46357801 46357900 8.162
46358001 46358100 9.182
46360401 46360500 13.263
46368701 46368800 16.323
46375701 46375800 7.141
46377001 46377100 4.081
46377901 46378000 7.141
46379301 46379400 1.02
46385901 46386000 3.061
46387701 46387800 5.101
46389701 46389800 14.283
46393101 46393200 1.02
46401301 46401400 0
46403501 46403600 25.505
46407901 46408000 4.081
46408801 46408900 10.202
46410701 46410800 5.101
46411701 46411800 3.061
46419301 46419400 23.465
46421201 46421300 4.081
46437601 46437700 0
46443101 46443200 6.121
46455201 46455300 12.242
46458401 46458500 0
46459201 46459300 1.02
46464601 46464700 43.869
46468501 46468600 5.101
46481701 46481800 1.02
46485101 46485200 1.02
46498101 46498200 6.121
46501301 46501400 0
46509901 46510000 23.465
46510401 46510500 2.04
46511501 46511600 1.02
46534001 46534100 6.121
46537901 46538000 2.04
46538801 46538900 20.404
46539201 46539300 0
46552501 46552600 99.98
46557701 46557800 5.101
46570701 46570800 2.04
46571001 46571100 0
46571901 46572000 7.141
46572001 46572100 2.04
46572201 46572300 0
46572501 46572600 8.162
46576401 46576500 79.576
46578601 46578700 2.04
46579801 46579900 5.101
46580601 46580700 3.061
46582501 46582600 45.909
46585301 46585400 4.081
46588101 46588200 7.141
46608601 46608700 5.101
46609101 46609200 0
46622601 46622700 14.283
46628201 46628300 0
46644001 46644100 51.01
46652501 46652600 9.182
46656201 46656300 51.01
46657301 46657400 46.929
46660101 46660200 0
46660601 46660700 25.505
46661401 46661500 23.465
46663901 46664000 1.02
46667901 46668000 6.121
46668701 46668800 41.828
46669101 46669200 4.081
46679701 46679800 101
46681401 46681500 2.04
46687901 46688000 72.434
46692001 46692100 0
46693801 46693900 0
46699501 46699600 26.525
46716901 46717000 2.04
46719701 46719800 17.343
46720601 46720700 9.182
46721601 46721700 4.081
46721701 46721800 0
46739401 46739500 10.202
46745201 46745300 15.303
46746101 46746200 0
46752701 46752800 4.081
46752901 46753000 10.202
46753001 46753100 4.081
46760301 46760400 0
46764401 46764500 3.061
46775001 46775100 11.222
46779101 46779200 3.061
46781201 46781300 6.121
46786401 46786500 8.162
46789301 46789400 0
46789501 46789600 7.141
46796001 46796100 14.283
46814601 46814700 17.343
46814901 46815000 1.02
46831001 46831100 6.121
46831501 46831600 10.202
46832001 46832100 6.121
46852401 46852500 7.141
46866601 46866700 13.263
46868401 46868500 5.101
46870001 46870100 6.121
46873201 46873300 1.02
46882001 46882100 20.404
46883601 46883700 10.202
46884401 46884500 24.485
46885601 46885700 4.081
46886801 46886900 7.141
46888801 46888900 1.02
46891101 46891200 0
46898901 46899000 3.061
46907901 46908000 0
46910501 46910600 7.141
46911901 46912000 17.343
46914301 46914400 17.343
46916401 46916500 0
46916601 46916700 15.303
46918401 46918500 7.141
46923901 46924000 48.97
46924001 46924100 38.768
46924701 46924800 2.04
46925201 46925300 0
46926001 46926100 0
46926201 46926300 0
46926901 46927000 0
46932301 46932400 0
46933401 46933500 3.061
46941601 46941700 8.162
46943501 46943600 0
46943801 46943900 2.04
46945101 46945200 1.02
46947301 46947400 29.586
46948501 46948600 15.303
46950601 46950700 25.505
46951701 46951800 3.061
46971101 46971200 0
46982901 46983000 1.02
46987001 46987100 8.162
46988901 46989000 0
46991701 46991800 2.04
46994501 46994600 6.121
46996201 46996300 92.838
47000901 47001000 16.323
47001501 47001600 6.121
47001901 47002000 4.081
47008001 47008100 56.111
47008401 47008500 1.02
47011201 47011300 0
47027801 47027900 3.061
47028101 47028200 17.343
47028501 47028600 7.141
47029001 47029100 3.061
47035201 47035300 23.465
47035901 47036000 17.343
47066901 47067000 1.02
47068101 47068200 4.081
47073001 47073100 0
47073201 47073300 4.081
47080701 47080800 29.586
47081401 47081500 12.242
47082601 47082700 5.101
47083501 47083600 3.061
47085801 47085900 3.061
47085901 47086000 8.162
47108901 47109000 81.616
47109801 47109900 2.04
47114001 47114100 7.141
47114401 47114500 0
47115601 47115700 3.061
47118301 47118400 1.02
47135201 47135300 32.646
47137001 47137100 0
47137601 47137700 3.061
47138101 47138200 3.061
47139001 47139100 3.061
47143601 47143700 18.364
47143901 47144000 15.303
47151401 47151500 10.202
47153201 47153300 14.283
47164801 47164900 3.061
47168901 47169000 4.081
47169501 47169600 7.141
47172601 47172700 0
47174201 47174300 9.182
47174501 47174600 3.061
47180301 47180400 5.101
47182401 47182500 4.081
47184201 47184300 1.02
47186101 47186200 3.061
47188101 47188200 4.081
47197001 47197100 0
47197601 47197700 2.04
47233401 47233500 37.747
47234301 47234400 20.404
47241101 47241200 21.424
47245001 47245100 25.505
47250901 47251000 17.343
47251501 47251600 17.343
47261601 47261700 0
47262101 47262200 3.061
47262601 47262700 0
47262801 47262900 20.404
47264101 47264200 21.424
47273201 47273300 6.121
47274101 47274200 23.465
47276401 47276500 7.141
47285701 47285800 6.121
47322201 47322300 1.02
47327301 47327400 7.141
47335701 47335800 2.04
47341301 47341400 47.949
47341401 47341500 40.808
47345101 47345200 13.263
47345201 47345300 54.071
47356201 47356300 0
47366801 47366900 25.505
47372301 47372400 16.323
47377701 47377800 7.141
47380801 47380900 3.061
47382801 47382900 20.404
47384301 47384400 5.101
47385101 47385200 13.263
47418401 47418500 32.646
47419201 47419300 8.162
47424001 47424100 9.182
47425401 47425500 7.141
47429201 47429300 14.283
47434101 47434200 59.172
47434501 47434600 63.253
47438501 47438600 2.04
47441201 47441300 3.061
47442201 47442300 2.04
47445401 47445500 17.343
47445801 47445900 21.424
47445901 47446000 8.162
47446701 47446800 0
47447001 47447100 65.293
47451701 47451800 4.081
47454801 47454900 20.404
47454901 47455000 2.04
47462201 47462300 8.162
47463001 47463100 6.121
47465001 47465100 8.162
47467101 47467200 43.869
47474201 47474300 0
47481501 47481600 39.788
47482801 47482900 11.222
47483301 47483400 29.586
47484301 47484400 16.323
47484401 47484500 18.364
47484701 47484800 0
47485501 47485600 40.808
47485601 47485700 2.04
47486401 47486500 31.626
47487301 47487400 7.141
47488801 47488900 8.162
47489501 47489600 28.566
47490101 47490200 3.061
47495001 47495100 12.242
47497901 47498000 1.02
47498401 47498500 0
47498501 47498600 10.202
47498901 47499000 7.141
47499101 47499200 0
47504601 47504700 0
47505101 47505200 4.081
47505201 47505300 2.04
47505701 47505800 5.101
47506101 47506200 3.061
47507201 47507300 4.081
47510501 47510600 11.222
47514201 47514300 8.162
47516701 47516800 0
47521401 47521500 0
47522801 47522900 9.182
47523201 47523300 18.364
47524201 47524300 0
47528201 47528300 9.182
47607401 47607500 4.081
47610501 47610600 3.061
47612501 47612600 1.02
47615601 47615700 25.505
47624401 47624500 2.04
47626201 47626300 0
47627101 47627200 22.444
47657501 47657600 0
47659301 47659400 26.525
47660601 47660700 1.02
47664601 47664700 1.02
47665101 47665200 20.404
47665201 47665300 78.556
47665901 47666000 2.04
47672001 47672100 15.303
47676901 47677000 14.283
47677501 47677600 17.343
47679101 47679200 9.182
47679201 47679300 13.263
47679501 47679600 0
47691101 47691200 1.02
47693001 47693100 3.061
47701701 47701800 26.525
47708801 47708900 2.04
47709701 47709800 8.162
47716201 47716300 3.061
47716501 47716600 0
47720701 47720800 48.97
47728201 47728300 2.04
47737701 47737800 40.808
47742301 47742400 18.364
47743501 47743600 0
47744801 47744900 2.04
47764601 47764700 0
47771701 47771800 6.121
47771901 47772000 3.061
47773101 47773200 12.242
47774901 47775000 9.182
47775801 47775900 0
47778201 47778300 8.162
47781401 47781500 47.949
47785001 47785100 2.04
47785101 47785200 0
47785401 47785500 4.081
47790601 47790700 18.364
47791001 47791100 3.061
47791401 47791500 4.081
47791901 47792000 4.081
47792801 47792900 3.061
47794201 47794300 10.202
47803901 47804000 28.566
47804001 47804100 46.929
47804101 47804200 56.111
47804501 47804600 0
47804601 47804700 0
47805201 47805300 0
47810901 47811000 3.061
47813201 47813300 0
47814301 47814400 3.061
47814401 47814500 5.101
47814701 47814800 10.202
47828601 47828700 2.04
47831101 47831200 9.182
47853801 47853900 2.04
47854701 47854800 1.02
47859001 47859100 0
47860901 47861000 20.404
47862001 47862100 22.444
47890401 47890500 38.768
47893701 47893800 8.162
47893801 47893900 0
47901901 47902000 7.141
47906101 47906200 0
47910801 47910900 8.162
47911201 47911300 54.071
47914101 47914200 2.04
47921401 47921500 14.283
47934301 47934400 8.162
47935901 47936000 18.364
47939501 47939600 48.97
47949001 47949100 13.263
47962601 47962700 27.545
47966301 47966400 3.061
48035901 48036000 21.424
48054901 48055000 14.283
48064501 48064600 0
48080601 48080700 6.121
48091101 48091200 0
48104501 48104600 0
48106901 48107000 3.061
48126601 48126700 0
48128601 48128700 2.04
48135501 48135600 2.04
48136201 48136300 6.121
48136601 48136700 8.162
48149901 48150000 23.465
48152101 48152200 3.061
48155901 48156000 5.101
48159701 48159800 0
48166501 48166600 6.121
48167301 48167400 11.222
48172001 48172100 7.141
48172901 48173000 14.283
48173201 48173300 4.081
48174001 48174100 3.061
48184001 48184100 6.121
48191101 48191200 3.061
48194001 48194100 0
48220301 48220400 0
48221001 48221100 0
48226201 48226300 3.061
48242201 48242300 9.182
48246001 48246100 5.101
48253101 48253200 5.101
48253601 48253700 6.121
48275301 48275400 2.04
48277301 48277400 0
48277501 48277600 0
48277601 48277700 48.97
48301301 48301400 5.101
48303101 48303200 6.121
48307801 48307900 0
48313001 48313100 5.101
48313601 48313700 6.121
48314401 48314500 21.424
48315301 48315400 14.283
48316801 48316900 7.141
48321101 48321200 7.141
48321501 48321600 12.242
48325001 48325100 34.687
48326201 48326300 3.061
48330201 48330300 27.545
48341601 48341700 0
48347701 48347800 22.444
48348301 48348400 8.162
48354701 48354800 0
48357801 48357900 0
48358001 48358100 1.02
48359201 48359300 3.061
48363801 48363900 0
48364701 48364800 22.444
48365201 48365300 4.081
48375001 48375100 1.02
48375401 48375500 15.303
48380001 48380100 4.081
48386701 48386800 0
48388401 48388500 15.303
48389701 48389800 4.081
48407801 48407900 101
48409601 48409700 3.061
48416601 48416700 3.061
48417101 48417200 9.182
48417401 48417500 13.263
48417801 48417900 21.424
48418201 48418300 0
48418701 48418800 27.545
48419401 48419500 18.364
48423901 48424000 0
48425701 48425800 4.081
48432801 48432900 10.202
48433101 48433200 9.182
48436901 48437000 14.283
48437301 48437400 4.081
48447001 48447100 27.545
48448001 48448100 3.061
48449601 48449700 65.293
48456501 48456600 73.455
48461601 48461700 0
48471301 48471400 23.465
48472101 48472200 3.061
48474501 48474600 8.162
48475301 48475400 0
48477701 48477800 4.081
48482601 48482700 0
48484401 48484500 2.04
48486801 48486900 11.222
48490101 48490200 6.121
48492501 48492600 4.081
48499001 48499100 2.04
48499501 48499600 0
48505501 48505600 22.444
48508601 48508700 64.273
48520301 48520400 4.081
48524001 48524100 2.04
48524401 48524500 11.222
48525501 48525600 14.283
48526001 48526100 8.162
48531801 48531900 67.333
48533401 48533500 7.141
48535301 48535400 16.323
48544001 48544100 2.04
48545801 48545900 28.566
48546001 48546100 25.505
48548601 48548700 11.222
48549201 48549300 9.182
48550401 48550500 7.141
48552201 48552300 8.162
48557001 48557100 10.202
48561101 48561200 2.04
48561201 48561300 17.343
48561901 48562000 51.01
48568501 48568600 0
48573201 48573300 2.04
48574201 48574300 0
48577001 48577100 0
48577901 48578000 3.061
48581501 48581600 3.061
48590301 48590400 1.02
48597701 48597800 3.061
48599401 48599500 15.303
48599801 48599900 13.263
48601101 48601200 0
48604101 48604200 0
48604901 48605000 21.424
48605201 48605300 13.263
48611501 48611600 0
48613501 48613600 0
48617201 48617300 25.505
48621301 48621400 27.545
48625601 48625700 33.667
48641101 48641200 10.202
48646001 48646100 13.263
48652201 48652300 6.121
48694701 48694800 11.222
48719101 48719200 2.04
48743001 48743100 9.182
48748301 48748400 0
48748501 48748600 3.061
48749101 48749200 1.02
48749401 48749500 0
48749501 48749600 4.081
48749801 48749900 30.606
48769601 48769700 3.061
48791201 48791300 0
48861701 48861800 73.455
48871701 48871800 1.02
48921701 48921800 2.04
48942901 48943000 1.02
48948301 48948400 4.081
48949801 48949900 0
48949901 48950000 14.283
48955801 48955900 0
48956801 48956900 0
49022201 49022300 10.202
49026701 49026800 0
49033001 49033100 0
49033101 49033200 5.101
49038001 49038100 2.04
49049701 49049800 0
49050501 49050600 0
49066201 49066300 15.303
49073101 49073200 9.182
49073401 49073500 4.081
49077301 49077400 12.242
49077601 49077700 2.04
49078101 49078200 4.081
49089601 49089700 2.04
49101201 49101300 10.202
49112501 49112600 0
49113201 49113300 0
49115101 49115200 3.061
49129101 49129200 5.101
49129201 49129300 2.04
49129801 49129900 0
49165401 49165500 0
49189501 49189600 0
49189701 49189800 4.081
49193101 49193200 3.061
49195201 49195300 4.081
49196001 49196100 1.02
49207201 49207300 2.04
49209101 49209200 2.04
49286601 49286700 2.04
49301801 49301900 4.081
49304101 49304200 48.97
49307101 49307200 0
49317801 49317900 3.061
49318901 49319000 2.04
49321001 49321100 18.364
49334001 49334100 2.04
49337701 49337800 2.04
49350101 49350200 101
49351901 49352000 2.04
49360701 49360800 0
49365401 49365500 10.202
49395401 49395500 4.081
49397601 49397700 7.141
49430301 49430400 6.121
49433201 49433300 2.04
49449801 49449900 3.061
49467001 49467100 31.626
49468801 49468900 0
49470401 49470500 15.303
49471301 49471400 0
49473501 49473600 20.404
49473801 49473900 2.04
49474201 49474300 21.424
49475201 49475300 71.414
49480201 49480300 2.04
49481401 49481500 0
49482201 49482300 7.141
49482901 49483000 38.768
49483001 49483100 6.121
49483901 49484000 67.333
