"lb" "ub" "rho"
42734501 42734600 5.101
42734601 42734700 2.04
42739401 42739500 4.081
42740901 42741000 9.182
42741301 42741400 6.121
42743001 42743100 1.02
42746201 42746300 3.061
42751501 42751600 7.141
42753101 42753200 8.162
42761201 42761300 24.485
42761901 42762000 11.222
42762901 42763000 0
42763801 42763900 0
42763901 42764000 7.141
42764901 42765000 12.242
42765001 42765100 16.323
42765701 42765800 0
42765801 42765900 0
42766201 42766300 4.081
42768501 42768600 11.222
42768601 42768700 0
42770701 42770800 26.525
42770901 42771000 19.384
42771101 42771200 86.717
42771201 42771300 2.04
42771601 42771700 43.869
42772401 42772500 0
42775301 42775400 19.384
42776501 42776600 27.545
42783301 42783400 12.242
42784101 42784200 3.061
42789601 42789700 88.758
42798301 42798400 3.061
42800101 42800200 7.141
42800301 42800400 5.101
42801801 42801900 6.121
42802401 42802500 10.202
42805401 42805500 0
42807301 42807400 13.263
42808701 42808800 6.121
42809301 42809400 23.465
42809401 42809500 0
42811901 42812000 2.04
42812101 42812200 0
42817001 42817100 38.768
42817301 42817400 4.081
42828401 42828500 2.04
42828501 42828600 3.061
42837501 42837600 4.081
42838001 42838100 4.081
42841101 42841200 2.04
42845501 42845600 3.061
42854001 42854100 9.182
42859501 42859600 49.99
42860801 42860900 18.364
42864301 42864400 2.04
42869101 42869200 0
42871501 42871600 0
42878101 42878200 6.121
42878501 42878600 4.081
42882201 42882300 2.04
42886201 42886300 2.04
42890901 42891000 8.162
42893401 42893500 1.02
42894701 42894800 0
42894901 42895000 70.394
42901701 42901800 3.061
42903701 42903800 15.303
42905401 42905500 0
42909801 42909900 6.121
42914501 42914600 5.101
42917301 42917400 12.242
42920701 42920800 6.121
42920901 42921000 9.182
42922401 42922500 3.061
42922701 42922800 4.081
42923701 42923800 4.081
42929901 42930000 0
42934101 42934200 2.04
42934701 42934800 3.061
42934801 42934900 17.343
42935801 42935900 59.172
42940101 42940200 2.04
42944701 42944800 1.02
42957801 42957900 4.081
42957901 42958000 8.162
42958101 42958200 2.04
42960801 42960900 2.04
42962101 42962200 6.121
42964801 42964900 1.02
42965301 42965400 4.081
42967001 42967100 2.04
42976901 42977000 6.121
42977601 42977700 5.101
42978001 42978100 5.101
42978101 42978200 0
42980601 42980700 2.04
42982701 42982800 14.283
42984101 42984200 2.04
42984701 42984800 17.343
42994301 42994400 0
42999201 42999300 5.101
43010901 43011000 7.141
43017501 43017600 7.141
43023501 43023600 2.04
43024301 43024400 7.141
43024501 43024600 2.04
43029801 43029900 0
43034401 43034500 1.02
43034701 43034800 10.202
43038601 43038700 25.505
43044201 43044300 30.606
43052601 43052700 3.061
43056001 43056100 33.667
43057801 43057900 6.121
43058501 43058600 9.182
43059101 43059200 20.404
43059401 43059500 0
43059501 43059600 19.384
43060801 43060900 0
43060901 43061000 6.121
43070801 43070900 11.222
43072501 43072600 58.152
43072701 43072800 15.303
43073901 43074000 10.202
43086401 43086500 0
43157001 43157100 47.949
43187901 43188000 0
43193001 43193100 28.566
43200301 43200400 8.162
43204601 43204700 30.606
43204901 43205000 51.01
43205401 43205500 0
43206201 43206300 7.141
43207301 43207400 0
43210301 43210400 11.222
43211801 43211900 9.182
43256401 43256500 2.04
43256601 43256700 4.081
43256701 43256800 101
43257101 43257200 23.465
43259301 43259400 5.101
43259801 43259900 10.202
43260101 43260200 16.323
43266701 43266800 14.283
43268601 43268700 13.263
43269401 43269500 1.02
43273101 43273200 59.172
43273201 43273300 10.202
43273801 43273900 21.424
43275001 43275100 7.141
43276301 43276400 10.202
43278201 43278300 2.04
43290801 43290900 4.081
43292901 43293000 2.04
43300001 43300100 4.081
43303401 43303500 6.121
43307301 43307400 45.909
43308001 43308100 22.444
43311401 43311500 0
43312501 43312600 26.525
43320401 43320500 0
43323301 43323400 3.061
43325001 43325100 21.424
43326601 43326700 8.162
43330501 43330600 10.202
43332601 43332700 17.343
43336501 43336600 2.04
43337101 43337200 3.061
43345401 43345500 17.343
43347001 43347100 11.222
43353401 43353500 1.02
43357601 43357700 17.343
43363401 43363500 0
43364301 43364400 32.646
43367901 43368000 11.222
43369801 43369900 43.869
43370601 43370700 1.02
43372301 43372400 0
43375801 43375900 3.061
43376801 43376900 0
43385101 43385200 21.424
43389201 43389300 3.061
43390101 43390200 10.202
43391101 43391200 5.101
43407901 43408000 0
43411701 43411800 0
43416101 43416200 2.04
43417001 43417100 5.101
43417201 43417300 1.02
43422101 43422200 2.04
43425601 43425700 0
43432301 43432400 0
43432701 43432800 2.04
43446901 43447000 9.182
43449201 43449300 2.04
43452601 43452700 4.081
43452701 43452800 24.485
43454201 43454300 8.162
43456301 43456400 2.04
43464201 43464300 18.364
43468001 43468100 4.081
43470201 43470300 2.04
43470301 43470400 2.04
43478101 43478200 10.202
43478601 43478700 31.626
43495401 43495500 19.384
43496901 43497000 2.04
43499501 43499600 0
43504501 43504600 2.04
43507301 43507400 18.364
43509501 43509600 19.384
43511101 43511200 14.283
43513101 43513200 0
43517601 43517700 3.061
43521701 43521800 9.182
43524801 43524900 1.02
43529601 43529700 1.02
43530401 43530500 0
43533401 43533500 8.162
43536501 43536600 56.111
43537601 43537700 0
43539201 43539300 4.081
43539801 43539900 2.04
43540701 43540800 2.04
43544201 43544300 2.04
43545301 43545400 8.162
43546201 43546300 23.465
43546301 43546400 34.687
43546901 43547000 7.141
43549501 43549600 17.343
43549701 43549800 6.121
43550801 43550900 0
43556701 43556800 0
43561201 43561300 55.091
43573001 43573100 4.081
43576401 43576500 3.061
43577601 43577700 0
43584901 43585000 0
43585701 43585800 5.101
43588601 43588700 1.02
43589001 43589100 2.04
43589801 43589900 1.02
43590001 43590100 44.889
43590501 43590600 0
43593801 43593900 2.04
43605201 43605300 7.141
43617901 43618000 12.242
43618501 43618600 6.121
43618801 43618900 3.061
43626301 43626400 2.04
43627201 43627300 15.303
43633501 43633600 82.636
43634601 43634700 21.424
43639101 43639200 8.162
43639201 43639300 5.101
43639601 43639700 0
43639701 43639800 0
43643501 43643600 3.061
43647601 43647700 4.081
43647901 43648000 19.384
43648901 43649000 35.707
43654101 43654200 25.505
43654201 43654300 6.121
43656501 43656600 0
43660401 43660500 41.828
43660801 43660900 4.081
43661801 43661900 37.747
43661901 43662000 20.404
43662001 43662100 2.04
43662101 43662200 32.646
43686601 43686700 24.485
43692901 43693000 4.081
43703101 43703200 10.202
43704101 43704200 38.768
43709001 43709100 0
43709201 43709300 17.343
43711401 43711500 1.02
43711901 43712000 101
43713101 43713200 3.061
43719901 43720000 18.364
43721701 43721800 8.162
43724301 43724400 0
43728201 43728300 0
43728401 43728500 4.081
43728701 43728800 9.182
43728801 43728900 15.303
43729101 43729200 0
43731801 43731900 1.02
43732601 43732700 23.465
43734901 43735000 16.323
43736901 43737000 36.727
43737801 43737900 34.687
43738401 43738500 37.747
43752201 43752300 17.343
43752601 43752700 2.04
43755901 43756000 5.101
43759501 43759600 0
43759901 43760000 10.202
43760801 43760900 0
43761801 43761900 27.545
43763801 43763900 22.444
43775301 43775400 0
43776901 43777000 8.162
43777801 43777900 3.061
43779001 43779100 3.061
43782901 43783000 5.101
43783001 43783100 18.364
43783301 43783400 3.061
43785201 43785300 57.131
43787201 43787300 2.04
43787401 43787500 8.162
43792601 43792700 2.04
43793101 43793200 7.141
43794001 43794100 26.525
43798001 43798100 3.061
43798101 43798200 8.162
43801801 43801900 4.081
43803301 43803400 3.061
43803701 43803800 33.667
43807601 43807700 2.04
43808601 43808700 2.04
43813501 43813600 25.505
43815901 43816000 12.242
43819001 43819100 60.192
43819201 43819300 34.687
43820901 43821000 20.404
43825201 43825300 0
43826501 43826600 34.687
43826701 43826800 4.081
43827401 43827500 14.283
43828001 43828100 0
43828201 43828300 3.061
43828301 43828400 0
43828401 43828500 0
43828701 43828800 1.02
43835401 43835500 36.727
43835601 43835700 2.04
43836001 43836100 1.02
43838601 43838700 0
43838701 43838800 3.061
43840001 43840100 0
43840301 43840400 13.263
43842101 43842200 30.606
43842201 43842300 23.465
43842301 43842400 0
43842701 43842800 0
43842801 43842900 3.061
43844201 43844300 34.687
43845801 43845900 101
43846001 43846100 39.788
43846701 43846800 2.04
43847001 43847100 0
43847301 43847400 1.02
43847401 43847500 0
43848901 43849000 34.687
43851001 43851100 26.525
43851201 43851300 51.01
43852201 43852300 1.02
43852401 43852500 59.172
43855401 43855500 14.283
43861301 43861400 2.04
43861801 43861900 0
43862101 43862200 78.556
43876101 43876200 34.687
43876801 43876900 0
43878801 43878900 47.949
43879401 43879500 2.04
43882401 43882500 3.061
43882901 43883000 2.04
43883601 43883700 30.606
43897401 43897500 9.182
43897801 43897900 21.424
43898101 43898200 24.485
43899101 43899200 25.505
43900101 43900200 0
43901301 43901400 13.263
43903701 43903800 0
43908101 43908200 0
43908901 43909000 24.485
43910301 43910400 2.04
43911201 43911300 10.202
43920201 43920300 0
43920601 43920700 0
43923301 43923400 11.222
43925601 43925700 55.091
43926101 43926200 0
43930501 43930600 12.242
43930601 43930700 0
43930701 43930800 48.97
43931701 43931800 45.909
43932901 43933000 18.364
43934301 43934400 2.04
43938601 43938700 1.02
43943701 43943800 17.343
43952001 43952100 5.101
43962101 43962200 2.04
43962301 43962400 2.04
43963501 43963600 46.929
43967301 43967400 2.04
43972101 43972200 13.263
43980601 43980700 12.242
43980701 43980800 0
43983401 43983500 2.04
43984601 43984700 101
43985801 43985900 12.242
43991001 43991100 11.222
43991201 43991300 86.717
43992301 43992400 40.808
43996701 43996800 101
44000201 44000300 1.02
44000501 44000600 47.949
44001801 44001900 5.101
44002101 44002200 6.121
44005201 44005300 32.646
44006201 44006300 1.02
44009101 44009200 18.364
44013701 44013800 101
44014601 44014700 7.141
44015401 44015500 6.121
44016101 44016200 25.505
44016501 44016600 7.141
44017101 44017200 1.02
44017201 44017300 9.182
44018501 44018600 21.424
44019301 44019400 13.263
44022401 44022500 22.444
44028801 44028900 10.202
44029801 44029900 23.465
44031001 44031100 4.081
44032501 44032600 25.505
44033501 44033600 3.061
44034801 44034900 3.061
44035501 44035600 26.525
44037401 44037500 93.859
44038601 44038700 7.141
44040501 44040600 10.202
44044701 44044800 49.99
44046001 44046100 2.04
44046801 44046900 51.01
44047001 44047100 1.02
44048201 44048300 61.212
44048601 44048700 101
44048801 44048900 34.687
44049101 44049200 46.929
44051501 44051600 23.465
44053801 44053900 29.586
44053901 44054000 28.566
44055201 44055300 17.343
44055301 44055400 11.222
44055801 44055900 101
44056001 44056100 75.495
44059901 44060000 5.101
44060201 44060300 56.111
44060501 44060600 101
44063101 44063200 30.606
44063801 44063900 25.505
44064301 44064400 92.838
44064701 44064800 56.111
44066301 44066400 16.323
44067501 44067600 29.586
44069901 44070000 6.121
44070501 44070600 2.04
44070701 44070800 46.929
44071201 44071300 7.141
44073001 44073100 42.848
44073601 44073700 71.414
44075701 44075800 24.485
44078301 44078400 101
44078901 44079000 9.182
44088201 44088300 44.889
44088401 44088500 2.04
44098201 44098300 7.141
44099801 44099900 101
44103701 44103800 11.222
44104101 44104200 0
44111901 44112000 41.828
44112601 44112700 19.384
44113501 44113600 7.141
44117401 44117500 0
44121501 44121600 70.394
44123101 44123200 0
44123401 44123500 0
44123801 44123900 43.869
44124101 44124200 30.606
44125801 44125900 0
44130101 44130200 101
44131301 44131400 0
44133001 44133100 8.162
44133201 44133300 17.343
44134201 44134300 19.384
44136101 44136200 45.909
44138001 44138100 2.04
44138801 44138900 0
44140201 44140300 9.182
44141701 44141800 2.04
44143901 44144000 29.586
44144401 44144500 55.091
44148301 44148400 3.061
44151001 44151100 10.202
44152901 44153000 0
44153401 44153500 3.061
44154801 44154900 0
44161301 44161400 20.404
44161501 44161600 47.949
44165201 44165300 12.242
44166901 44167000 29.586
44167401 44167500 0
44168201 44168300 3.061
44168901 44169000 3.061
44173401 44173500 2.04
44174201 44174300 0
44176901 44177000 23.465
44178701 44178800 71.414
44182001 44182100 8.162
44183201 44183300 2.04
44183601 44183700 35.707
44192401 44192500 0
44196401 44196500 0
44197701 44197800 3.061
44197801 44197900 0
44198101 44198200 0
44201801 44201900 0
44204101 44204200 3.061
44204201 44204300 14.283
44204501 44204600 20.404
44211701 44211800 2.04
44211801 44211900 31.626
44212001 44212100 97.939
44212201 44212300 2.04
44212301 44212400 6.121
44213001 44213100 46.929
44213401 44213500 16.323
44214301 44214400 6.121
44214401 44214500 25.505
44215801 44215900 4.081
44216601 44216700 4.081
44218301 44218400 0
44226201 44226300 39.788
44234201 44234300 12.242
44237801 44237900 2.04
44239201 44239300 5.101
44239901 44240000 3.061
44240201 44240300 3.061
44241301 44241400 4.081
44246301 44246400 5.101
44246601 44246700 0
44250201 44250300 0
44255301 44255400 2.04
44259501 44259600 15.303
44264201 44264300 24.485
44265701 44265800 2.04
44268801 44268900 2.04
44269901 44270000 3.061
44276601 44276700 49.99
44278201 44278300 14.283
44282301 44282400 1.02
44282401 44282500 72.434
44285301 44285400 2.04
44286001 44286100 4.081
44287201 44287300 3.061
44296401 44296500 10.202
44300001 44300100 0
44302201 44302300 13.263
44303501 44303600 27.545
44306201 44306300 8.162
44306401 44306500 0
44306701 44306800 2.04
44307101 44307200 36.727
44307201 44307300 66.313
44307401 44307500 12.242
44307601 44307700 31.626
44307801 44307900 10.202
44309701 44309800 75.495
44311201 44311300 80.596
44312401 44312500 13.263
44312701 44312800 2.04
44313101 44313200 0
44313501 44313600 49.99
44316401 44316500 0
44317601 44317700 65.293
44318801 44318900 29.586
44319201 44319300 27.545
44319301 44319400 17.343
44322201 44322300 9.182
44322401 44322500 11.222
44323401 44323500 47.949
44328101 44328200 49.99
44328501 44328600 2.04
44332001 44332100 18.364
44333201 44333300 55.091
44337801 44337900 20.404
44338001 44338100 16.323
44338201 44338300 3.061
44338801 44338900 29.586
44339201 44339300 93.859
44339501 44339600 4.081
44339701 44339800 5.101
44339801 44339900 98.96
44340901 44341000 7.141
44341001 44341100 3.061
44341201 44341300 0
44341801 44341900 2.04
44343601 44343700 24.485
44347001 44347100 9.182
44348801 44348900 12.242
44349501 44349600 0
44352501 44352600 2.04
44352801 44352900 0
44355001 44355100 67.333
44361101 44361200 19.384
44362001 44362100 42.848
44362801 44362900 8.162
44365001 44365100 0
44365601 44365700 6.121
44365701 44365800 7.141
44365901 44366000 4.081
44366101 44366200 3.061
44367201 44367300 0
44369101 44369200 15.303
44373201 44373300 7.141
44373501 44373600 11.222
44374501 44374600 0
44375301 44375400 51.01
44377501 44377600 7.141
44382201 44382300 12.242
44382501 44382600 11.222
44384301 44384400 6.121
44389601 44389700 2.04
44389701 44389800 0
44392201 44392300 40.808
44393001 44393100 2.04
44393601 44393700 5.101
44395401 44395500 8.162
44402201 44402300 10.202
44402801 44402900 4.081
44403901 44404000 14.283
44404201 44404300 22.444
44407001 44407100 3.061
44415201 44415300 20.404
44418501 44418600 9.182
44420401 44420500 4.081
44421101 44421200 0
44425701 44425800 60.192
44426001 44426100 8.162
44426901 44427000 0
44429501 44429600 0
44431301 44431400 0
44436501 44436600 84.677
44436901 44437000 9.182
44438001 44438100 0
44446101 44446200 5.101
44446501 44446600 19.384
44453201 44453300 26.525
44456601 44456700 0
44457201 44457300 0
44461501 44461600 7.141
44465001 44465100 0
44465401 44465500 5.101
44470401 44470500 0
44470901 44471000 24.485
44473501 44473600 4.081
44474301 44474400 8.162
44474501 44474600 44.889
44474601 44474700 2.04
44475801 44475900 0
44477801 44477900 3.061
44478801 44478900 14.283
44480901 44481000 3.061
44481101 44481200 28.566
44481701 44481800 39.788
44482801 44482900 47.949
44483901 44484000 40.808
44485001 44485100 0
44489401 44489500 0
44489701 44489800 18.364
44491101 44491200 0
44492401 44492500 19.384
44493601 44493700 12.242
44494501 44494600 17.343
44496201 44496300 0
44499101 44499200 16.323
44500501 44500600 93.859
44500901 44501000 0
44503201 44503300 21.424
44503501 44503600 25.505
44506001 44506100 4.081
44506701 44506800 15.303
44507901 44508000 0
44510501 44510600 25.505
44510701 44510800 40.808
44511201 44511300 3.061
44511301 44511400 0
44511501 44511600 2.04
44513001 44513100 0
44513201 44513300 17.343
44514201 44514300 17.343
44515501 44515600 15.303
44515801 44515900 18.364
44516001 44516100 12.242
44519001 44519100 56.111
44520501 44520600 22.444
44520901 44521000 16.323
44521601 44521700 11.222
44521701 44521800 39.788
44521801 44521900 46.929
44522701 44522800 3.061
44523201 44523300 10.202
44523301 44523400 63.253
44523401 44523500 16.323
44523701 44523800 15.303
44523801 44523900 40.808
44530901 44531000 51.01
44531101 44531200 11.222
44531501 44531600 21.424
